番号,3804,
名前,Prithivi
呼び名,Prithivi
基礎,0,2000
基礎,1,1000
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,20
基礎,ＭＡＧ,50
基礎,￥,10
基礎,10,100
基礎,LV,108
基礎,力,21
基礎,知恵,44
基礎,魔力,47
基礎,耐力,18
基礎,速さ,24
基礎,運,26
基礎,CP,10

基礎,剣撃,100
基礎,飛具,100
基礎,打撃,200
基礎,戦技,100
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,200
基礎,神経,0
基礎,精神,100
基礎,破魔,100
基礎,呪殺,100
基礎,地変,0
基礎,水撃,100
基礎,疾風,200
基礎,重力,0
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

素質,剣撃
素質,水撃
素質,氷結

能力,種族,39;リンク悪魔専用
能力,会話タイプ,320;武士
能力,属性LD,1;L
能力,属性LC,2;N

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1005
能力,入手確率1,5
フラグ,合体条件有り
フラグ,全書召喚不可
CSTR,種族名,Asura
CSTR,11,我
CSTR,12,汝
